,Unnamed: 0,textID,text,selected_text,sentiment
1425,4688,75481d1412, Any others jobs like this available? Sounds like a great experience. Direct message if you know of any others.,sounds like a great experience,positive
1426,4702,edeaca7cf9,Morning all! Something for the weekend and leftover dominos. Noiiiiice,noiice,positive
1427,4704,2e4c791638,Yay! I finally made sales at the gallery; Really helps when the artists are there,helps,positive
1428,4705,0dac65e546," arnold, california.  aka the best place ever...wish you could come with!!!",a the best place ever,positive
1429,4707,a275019a52,What a fun night,what a fun night,positive
1430,4709,aa003a6571,says good evening  http://plurk.com/p/rqh8l,good evening,positive
1431,4713,91d7c89001," The best bike for the best guy! I love the Ducati sound. I think itï¿½s unnecessary to ask for a ride, isnï¿½****? Nice vid ...",best,positive
1432,4715,10b4c609a2,Just finished first workout on Jillian Michaels 30day making the cut program!  Feeling great  Hopefully the eating will be just as good,hopefully,positive
1433,4716,ba6f4944cd,@ inthebattle its really cute. One of my favorites.,cute,positive
1434,4719,72563ce8ba, Love it! You look fabulous and it was so nice to learn something new about you,love it,positive
1435,4720,f79806e09d,Happy Star Wars day,happy,positive
1436,4724,dbf9e18872,_KHC wooow. lucky XD my break is gonna end. my classes starts @ june 4,lucky,positive
1437,4731,36a699ffeb,The bus is rolling along faster than expected. I might make it home by 6:15. Maybe.,faster than expected,positive
1438,4734,f8cc1d84d3,"sitting here with Nathan, Eddie &amp; Brenden chilling out at 1 AM, haha great day, I love my life!",am haha great day i love my lif,positive
1439,4736,6bba94d225, great show,great show,positive
1440,4740,d90bc40917,checking iDestroy sales.... sales are good,good,positive
1441,4741,4cd893fb53, nice one !,nice,positive
1442,4745,6822b06f74,NOOOO!!!  &quot;thehannabeth: i have a crush... ;)&quot;,abeth i have a crus,positive
1443,4747,924e27aeda," Oh, amazing  I have two too and I need to have the third (yn)",oh amazing,positive
1444,4750,b8e1142836,interesting day. good overall,interesting day good overall,positive
1445,4751,38c3dee100, I LOVE pb &amp; banana sandwiches!! Still a fav of mine,love,positive
1446,4752,d0cb089016, Hahaha!! Tv isn't really my thing anyway..I more of a music girl,hahaha,positive
1447,4754,4464f516f8,"Bones (the show). Check. PB &amp; J. Check. Writing my play. Check. The simple joys are still here, even if the greatest are gone.",ple jo,positive
1448,4756,5b2d79e3e0,recovering from mexican fiesta. Had a bit too much of a good time!,had a bit too much of a good time,positive
1449,4758,0e0fdad9a6,"oo. and studied today outside after having a ben+jerry's.. wearing a sundress, hopefully didn't get an awkward tan line.. haha!",hopefully,positive
1450,4759,568bf73e67,_rashid aww how cute  I like that song a lot,aww how cute i like that song a lot,positive
1451,4761,2a16e5e638,wishing I got fij,wishing i got fij,positive
1452,4766,2f64d9697c, nice new profile picture! Glad to see some friends in there,nice new profile picture glad to see some friends in there,positive
1453,4767,5bd1a6d051, OOuUch!...good luck,good luck,positive
1454,4768,1db3229d23,YAY! GO TAYLOR SWIFT!! come to australia again!!!,yay go taylor swift come to australia again,positive
1455,4771,3edf9dc8ff,lohang: is listening to music. really happy about !librefm #audacious combination  here's my profile http://is.. http://tinyurl.com/r5o3zj,is listening to music really happy about librefm audacious combination,positive
1456,4773,0a43c46417,Really good night,really good night,positive
1457,4774,151c10cc39,"JONAS BROTHERS - Live to party.                It's rocking so hard     I love the song,",jonas brothers live to party it s rocking so hard,positive
1458,4778,9566981406, thanks so much! we love fanmail  talk to us anytime,thanks so much we love fanmail talk to us anytime,positive
1459,4779,c77717b103, I love to! But I'm only available from 5pm.  and where dear? Would love to help  convert her vids.ï¿½,i love to,positive
1460,4782,959cf83062,seen mi abueltia at the hospital... she's doing good!,she s doing good,positive
1461,4783,b65c7688ce,thursday night was amazing taylor swift gave me one of her braclets,thursday night was amazing ta,positive
1462,4792,4644f380ec,Yep. That good feeling didn't last.  back to sleeping for me.,good,positive
1463,4799,ab40c924fe,too many good shows coming up and no money to buy tickets. fmfl. brand new at the troub?,good,positive
1464,4803,15102b0d69,"Dad's retelling his saskatoon m&amp;g story, love hearing what the guys said to him  I never heard any of it",ry lo,positive
1465,4812,af53db2f59,"Hey Oprah just watched the show with Hugh Jackman, I love him too, he is so sexy",i love him too,positive
1466,4813,2ec5126360, Nice! You should submit that to failblog.org,nice,positive
1467,4815,eebb5926fe,"Eating Toast  ~Peanut Butter,,Yum",eating toast butter yum,positive
1468,4825,97e05cba20, - that is awesome.,awesome,positive
1469,4827,5f132226ae,It's going to be a good week,good,positive
1470,4842,7aeef04698,My favourite photo (that I took) from last night: http://tinyurl.com/oto5sz can't wait to see 's pics,favourite photo t,positive
1471,4847,644407154b, HEYHEYHEYY happy star wars day   watcha doin this friday? up for a movie?,happy,positive
1472,4848,aeb913f372,"Word to all those i call mom, and there are a lot of yall.. HAPPY MOTHERS DAY  i love you all!",happy,positive
1473,4852,7fb4bbba70,http://twitpic.com/67fcj - what i have to resort to wearing today cause i haven't finished my laundry. lol.,my laundry lol,positive
1474,4854,a8a72e9ab5, I didn't know you had a blog!!!  That's so awesome,o awesome,positive
1475,4858,871ca31b14,http://wave.google.com/ &lt;3 Google ... wish they'd spend a bit more time adding bits to Chrome though,wis,positive
1476,4863,4137a2ac20, It is absolutely incredible. It's official: My FAVORITE JONAS is FRANKIE. He is the man,incredible,positive
1477,4864,92654b40a5,i am on aim getting ready to go to bed. running a 5k tommorow for mothers day. wish me luck!,wish me luck,positive
1478,4865,0f85b260b4,Good night peeps! Give to your mom's the greatest love you have   ****,greatest love,positive
1479,4870,226fa6f305,"today was GOOD  , that little girl hollie in bgt , just me or complete sympahty vote  ! how cute is aidan davis :L? tweet me  x",good,positive
1480,4874,eadba04b8a,  that would mean me babe! but **** it my name  is SUPER FREAKIN COOL! I give myself a pass! HA!,in coo,positive
1481,4875,c191ad4ddd,Just took my IC photo!looks good  - http://tweet.sg,good,positive
1482,4876,c55a76ce0f,Sushi joint was closed  but still had a nice lunch w/ Angel!,nice,positive
1483,4877,b925907c6a," thank you sooooo much for my snoopy T-shirt! I love it to bits! It's a perfect fit, just got it this morning!  Peace",love,positive
1484,4880,6eaf827d88, re: the job ... still waiting my friend. Thanks for asking  * I just need a little ... ;) * ? http://blip.fm/~5jehr,thanks,positive
1485,4888,cae2e2c38f,"Thanks to all the new followers  Well, I went to a **** tonight and its 4am so I'll follow you tomorrow. Much love.",much love,positive
1486,4889,66b70595b2,"Had a blast, babe. Thanks joe. &lt;3  i love everyone! Tyler...happy birthday.",i lo,positive
1487,4890,da08c42b54, Happy Mothers Day!,happy mothers day,positive
1488,4895,4fdd2fa268, He's a good lad is wore Phil...  known each other for 22 years now... seems like 5 minutes!!  haha   You ok Hayley?,he s a good lad,positive
1489,4900,292c670dd9, i already got my tickets to your concert here in the philippines! im so excited!,excited,positive
1490,4901,90eeb07839,"ok, back to the dentist today. All I want to do is bask in the sun",bask,positive
1491,4902,fc139d7665," Girl, you're crazy... I LOVE! you.  Hahaha, and I GOT! yo' Lp Chap.",i love you,positive
1492,4904,80a43d94a8," Hey JK...Wish Evenlyn a Happy Mothers Day tomora for me..I had a Great Day, my gift will be tickets to see ya's ere in Oz",happy,positive
1493,4906,0bb6ecf377,_morley LOL I love your kids,i love yo,positive
1494,4908,fd68b6264e,unplugging for the rest of the day.  Have a good one everybody!!,unplugging for the rest of the day have a good one everybody,positive
1495,4909,3ade80fe74,"may gray, coldplay, and nice showers...work at 2",nice showers,positive
1496,4910,fab1c8edc5, coool thanks a lot  ****,thanks a lot,positive
1497,4912,533b97be64,"OK. Happy Star Wars Day, everyone. As they say, May the 4th be with you",ok happy star wars day everyone as they say may the be with you,positive
1498,4913,a6dde3fc7f, you're in London?! Wow! I'm near there,wow,positive
1499,4914,54a27df4e6,Lan Poker is so much fun!!!!  Someone help me remember ki compre chal raha hai abhi!!!!,so much fun,positive
1500,4921,8596adbc86,"is rotting away at her desk. Would've been really down and out but thanks to YL, you made my day. You're the best support system - EVER!",support,positive
1501,4923,5cf2a5388c, that's a brilliant idea! only one buzz though,brilliant,positive
1502,4925,f3ac14aaf3,working on short story...totally loving one of my secondary characters,loving,positive
1503,4929,328c362a0b," ; i think you should come back to brisbane, australia. we loved you here",we loved you here,positive
1504,4934,5785712bfa,what a lazy sunday... I love lazy days...,love,positive
1505,4935,4e90230366, cool and aww,cool and aww,positive
1506,4936,e0e5033f99," Also, HAPPY STAR WARS DAY!!!",happy star wars day,positive
1507,4937,6333438cd9," Yeah, it's good.  Just startled me.",good,positive
1508,4939,b1fa0f82ee,gotta love how im waking home at midnite. dangggg pray for mr. im so jumpy,got ta love how im waking home at midnite dangg pray for mr im so jumpy,positive
1509,4941,0965fcef2a,Omg. i love my parents i juss got a lavender camera as an early birthday present!!!,omg i love my parents i juss got a lavender camera as an early birthday present,positive
1510,4942,28931f81d4,I have fantastic friends,fantastic,positive
1511,4943,0efadd6e63," fair enough. actually, you dont have to give me x-men.  mad max will do me fine",fair enough actually you dont have to give me xmen mad max will do me fine,positive
1512,4953,016f701c50,"Tomorrow is Mother's Day! What did you get for your moms?! If you don't have a gift, just tell her that you love her.",tomorrow is mother s day what did you get for your moms if you do nt have a gift just tell her that you love her,positive
1513,4957,beb67b1e27,  NOooo FB has been good to me..especially for the love of conversation,e especially for the love of conversation,positive
1514,4958,edd0fa3494,okay okay sleep for realz now! Goodnight!  ::waves to followers::,goodnight,positive
1515,4959,02192601a9,I LOVE TWILIGHT !!!,i love twilight,positive
1516,4960,00d1247c62," ur welcome sweetie . Anytime . I need to find a way to get more followers , I don't have many",ur welcome sweetie,positive
1517,4962,e4407bed39,"Fantastic weekend - hairdressers, stylish luncheons &amp; a Fabulous girlie night with wine, cheeses &amp; chocolates...And dancing till morning",a fabulo,positive
1518,4968,357613d98c,   Goodnite sexy twiggas,goodnit,positive
1519,4970,693c2c6a32,"House of the Muses 4, page 28 is now live.   http://bit.ly/egVW3",muses,positive
1520,4971,42361142b5,"Gary Just tried the Ommegang Chocolate Indulgence: no chocolate, no indulgence, just ... metallic.  Best I can... http://ff.im/-3o7RV",best i can,positive
1521,4975,5f9eca1f54, Yum. Thanks.  Just getting dressed and waiting for my washing to finish so I can hang it up.  I'll text you when I set off,yum thanks,positive
1522,4976,b11db0e032," Excellent, he will never know, lmao.",excellent he will never know lmao,positive
1523,4979,ad87930178,Happy mother's day and to the god mother's and step mother's too....,happy mother s day and to the god mother s and step mother s too,positive
1524,4980,79fcb07747," Awesome! Saw you added me on MySpace, could you please &gt;NOT&lt; tag me in the photos there?  Thanks.",awesome,positive
1525,4985,2b4185c7cc, I doubt I'll get one to be honest,honest,positive
1526,4986,ddd7c4f3b8,bowling with cousins  awesome,awesome,positive
1527,4989,dcdd163fa1,Well... I hate to leave.... but I must sleep! G'night y'all and hope to chat later!  Enjoy my li'l night owls!,enjoy my li l night owls,positive
1528,4990,a27c60ef3f," i want to but i can't call you cause i live in argentina  I really really love you mitchel! You're AWESOME, you Rock!?",i really really love you mitchel you re awesome,positive
1529,4991,984d753104, congrats hey,congrats,positive
1530,4998,488d1aa6d0,Watching the Pianist with my dad great movie.,great,positive
1531,5002,8f6133751f,Rose City Sirens were uber cool last night!  Wish I could have stayed longer,uber cool,positive
1532,5005,1cb2a0f0cf,_hawt Hmm..  Interesting choice.,interesting choice,positive
1533,5011,9a7c0c2e25,I love my daddy. Dad's are so under appreciated by their daughters these days ... Not mine.,love,positive
