,frequency,presence,idf,tf-idf
s a really fascinating,1,29.0,6.656341400056065,6.656341400056065
but do nt worr,1,2.0,8.958926493050111,8.958926493050111
interesting day good overall,1,1.0,9.364391601158275,9.364391601158275
ork quot but you,1,1.0,9.364391601158275,9.364391601158275
my first mothers day,1,1.0,9.364391601158275,9.364391601158275
hope your day gets,1,1.0,9.364391601158275,9.364391601158275
i love them but,1,1.0,9.364391601158275,9.364391601158275
the superman right now,1,1.0,9.364391601158275,9.364391601158275
win great end to,1,1.0,9.364391601158275,9.364391601158275
i just love it,1,2.0,8.958926493050111,8.958926493050111
doubt will learn from,1,1.0,9.364391601158275,9.364391601158275
yaay i think i,1,1.0,9.364391601158275,9.364391601158275
its wonderful in californi,1,1.0,9.364391601158275,9.364391601158275
going vegan is intense,1,1.0,9.364391601158275,9.364391601158275
followers for taking the,1,1.0,9.364391601158275,9.364391601158275
nice date night maybe,1,1.0,9.364391601158275,9.364391601158275
there cos i have,1,1.0,9.364391601158275,9.364391601158275
would come to australia,1,1.0,9.364391601158275,9.364391601158275
love the idea of,1,1.0,9.364391601158275,9.364391601158275
totally having a kick,1,1.0,9.364391601158275,9.364391601158275
made me smile today,1,1.0,9.364391601158275,9.364391601158275
these girls make me,1,1.0,9.364391601158275,9.364391601158275
heart never gave it,1,1.0,9.364391601158275,9.364391601158275
the record until school,1,1.0,9.364391601158275,9.364391601158275
help if i want,1,1.0,9.364391601158275,9.364391601158275
the first lady s,1,1.0,9.364391601158275,9.364391601158275
it very much excellent,1,1.0,9.364391601158275,9.364391601158275
i gave him your,1,3.0,8.67124442059833,8.67124442059833
im on your moms,1,1.0,9.364391601158275,9.364391601158275
messages i hope he,1,1.0,9.364391601158275,9.364391601158275
such a big help,1,1.0,9.364391601158275,9.364391601158275
s sunny outside so,1,1.0,9.364391601158275,9.364391601158275
up guys would love,1,3.0,8.67124442059833,8.67124442059833
s great bastos i,1,1.0,9.364391601158275,9.364391601158275
me smile thank you,1,1.0,9.364391601158275,9.364391601158275
aww no problem sorry,1,1.0,9.364391601158275,9.364391601158275
love you URL please,1,1.0,9.364391601158275,9.364391601158275
well considering having a,1,1.0,9.364391601158275,9.364391601158275
morning my awesome brudder,1,1.0,9.364391601158275,9.364391601158275
someday u u loove,1,1.0,9.364391601158275,9.364391601158275
acting a fool yoursel,1,1.0,9.364391601158275,9.364391601158275
coz she said something,1,1.0,9.364391601158275,9.364391601158275
walk would lose me,1,1.0,9.364391601158275,9.364391601158275
who out there loves,1,1.0,9.364391601158275,9.364391601158275
drove hours in a,1,1.0,9.364391601158275,9.364391601158275
after traveling mi.thru states,1,1.0,9.364391601158275,9.364391601158275
today that i m,1,1.0,9.364391601158275,9.364391601158275
nt be with my,1,1.0,9.364391601158275,9.364391601158275
sisters as it is,1,1.0,9.364391601158275,9.364391601158275
a little bit from,1,1.0,9.364391601158275,9.364391601158275
rescue group went and,1,1.0,9.364391601158275,9.364391601158275
ging is so lucky,1,1.0,9.364391601158275,9.364391601158275
to cycle to work,1,1.0,9.364391601158275,9.364391601158275
on the i get,1,1.0,9.364391601158275,9.364391601158275
dealz and lots of,1,1.0,9.364391601158275,9.364391601158275
glad she s home,1,1.0,9.364391601158275,9.364391601158275
being here for me,1,1.0,9.364391601158275,9.364391601158275
celebrating her first day,1,1.0,9.364391601158275,9.364391601158275
very much much much,1,1.0,9.364391601158275,9.364391601158275
correct to say that,1,1.0,9.364391601158275,9.364391601158275
ur here for me,1,1.0,9.364391601158275,9.364391601158275
been interesting today to,1,1.0,9.364391601158275,9.364391601158275
my yt recently i,1,1.0,9.364391601158275,9.364391601158275
i played last set,1,1.0,9.364391601158275,9.364391601158275
you all or should,1,1.0,9.364391601158275,9.364391601158275
lots of fun and,1,1.0,9.364391601158275,9.364391601158275
nice have fun doll,1,1.0,9.364391601158275,9.364391601158275
pride and prejudice amp,1,1.0,9.364391601158275,9.364391601158275
m trying to figure,1,1.0,9.364391601158275,9.364391601158275
could nt wait for,1,1.0,9.364391601158275,9.364391601158275
taking the trouble to,1,1.0,9.364391601158275,9.364391601158275
go back to studying,1,1.0,9.364391601158275,9.364391601158275
just came bak from,1,1.0,9.364391601158275,9.364391601158275
another day that i,1,1.0,9.364391601158275,9.364391601158275
lt good night l,1,1.0,9.364391601158275,9.364391601158275
lucky to have such,1,1.0,9.364391601158275,9.364391601158275
i didnt miss it,1,1.0,9.364391601158275,9.364391601158275
i get too distracted,1,1.0,9.364391601158275,9.364391601158275
i love you jay,1,1.0,9.364391601158275,9.364391601158275
wait to talk to,1,1.0,9.364391601158275,9.364391601158275
shot whats new with,1,1.0,9.364391601158275,9.364391601158275
this night gets better,1,1.0,9.364391601158275,9.364391601158275
i could not be,1,1.0,9.364391601158275,9.364391601158275
can make the best,1,1.0,9.364391601158275,9.364391601158275
where do you get,1,1.0,9.364391601158275,9.364391601158275
be so awesome gaskarth,1,1.0,9.364391601158275,9.364391601158275
for you ever srsly,1,1.0,9.364391601158275,9.364391601158275
mine love u mama,1,1.0,9.364391601158275,9.364391601158275
better be there for,1,1.0,9.364391601158275,9.364391601158275
was amazing everything was,1,1.0,9.364391601158275,9.364391601158275
s really back i,1,1.0,9.364391601158275,9.364391601158275
you re the first,1,1.0,9.364391601158275,9.364391601158275
works that somehow started,1,1.0,9.364391601158275,9.364391601158275
u may be right,1,1.0,9.364391601158275,9.364391601158275
your dad just likes,1,1.0,9.364391601158275,9.364391601158275
blessings amp healing thoughts,1,1.0,9.364391601158275,9.364391601158275
thanks for keeping me,1,1.0,9.364391601158275,9.364391601158275
are the sweetest love,1,1.0,9.364391601158275,9.364391601158275
i feel better this,1,1.0,9.364391601158275,9.364391601158275
to try and figure,1,1.0,9.364391601158275,9.364391601158275
thanks for the hug,1,1.0,9.364391601158275,9.364391601158275
jensen was really goo,1,1.0,9.364391601158275,9.364391601158275
much happy mothers day,1,1.0,9.364391601158275,9.364391601158275
thanks for the updates,1,1.0,9.364391601158275,9.364391601158275
friend dinner star gazing,1,1.0,9.364391601158275,9.364391601158275
joe and i lovee,1,1.0,9.364391601158275,9.364391601158275
is showing you a,1,1.0,9.364391601158275,9.364391601158275
rest of the day,1,1.0,9.364391601158275,9.364391601158275
a fool is much,1,1.0,9.364391601158275,9.364391601158275
morrning time for school,1,6.0,8.111628632662907,8.111628632662907
seen loads of new,1,10.0,7.659643508919849,7.659643508919849
peek of your dimple,1,4.0,8.448100869284119,8.448100869284119
be more bank holidays,1,1.0,9.364391601158275,9.364391601158275
fave for a longg,1,111.0,5.339039910423125,5.339039910423125
occasionally she likes to,1,1.0,9.364391601158275,9.364391601158275
there are many cool,1,1.0,9.364391601158275,9.364391601158275
had a shitload of,1,1.0,9.364391601158275,9.364391601158275
nt even manage to,1,1.0,9.364391601158275,9.364391601158275
liked her presents wondering,1,1.0,9.364391601158275,9.364391601158275
the idea on twitter,1,1.0,9.364391601158275,9.364391601158275
a limo in front,1,1.0,9.364391601158275,9.364391601158275
good nights stoked on,1,1.0,9.364391601158275,9.364391601158275
made me feel better,1,1.0,9.364391601158275,9.364391601158275
yesterday no sugar no,1,1.0,9.364391601158275,9.364391601158275
tho we are soo,1,1.0,9.364391601158275,9.364391601158275
she very graceful accepted,1,1.0,9.364391601158275,9.364391601158275
camden vip come early,1,1.0,9.364391601158275,9.364391601158275
i love you tooz,1,1.0,9.364391601158275,9.364391601158275
s day fellow mommies,1,1.0,9.364391601158275,9.364391601158275
luv da movie sa,1,1.0,9.364391601158275,9.364391601158275
postin wmiad loved it,1,1.0,9.364391601158275,9.364391601158275
best one of my,1,1.0,9.364391601158275,9.364391601158275
oh dear hope you,1,1.0,9.364391601158275,9.364391601158275
and better what else,1,1.0,9.364391601158275,9.364391601158275
have been answered and,1,1.0,9.364391601158275,9.364391601158275
you can feel it,1,1.0,9.364391601158275,9.364391601158275
forward to daddy returning,1,1.0,9.364391601158275,9.364391601158275
lts quot bob proctor,1,1.0,9.364391601158275,9.364391601158275
a movie is out,1,1.0,9.364391601158275,9.364391601158275
would have a pleasant,1,1.0,9.364391601158275,9.364391601158275
ur nite luv ya,1,1.0,9.364391601158275,9.364391601158275
is chilling at home,1,1.0,9.364391601158275,9.364391601158275
break the final break,1,1.0,9.364391601158275,9.364391601158275
i love cobra starship,1,1.0,9.364391601158275,9.364391601158275
can practice on my,1,1.0,9.364391601158275,9.364391601158275
sure you d consider,1,1.0,9.364391601158275,9.364391601158275
as i have to,1,1.0,9.364391601158275,9.364391601158275
gaga so loud you,1,1.0,9.364391601158275,9.364391601158275
d amp i lo,1,1.0,9.364391601158275,9.364391601158275
pretty sure summer could,1,1.0,9.364391601158275,9.364391601158275
you will be great,1,1.0,9.364391601158275,9.364391601158275
on a sunny bank,1,1.0,9.364391601158275,9.364391601158275
you very much too,1,1.0,9.364391601158275,9.364391601158275
did nt wan na,1,1.0,9.364391601158275,9.364391601158275
everyone following us tell,1,1.0,9.364391601158275,9.364391601158275
thank you god bless,1,1.0,9.364391601158275,9.364391601158275
so much more fun,1,1.0,9.364391601158275,9.364391601158275
u anything exciting happen,1,1.0,9.364391601158275,9.364391601158275
was a pleasure shopping,1,1.0,9.364391601158275,9.364391601158275
itus attack after eating,1,1.0,9.364391601158275,9.364391601158275
lol joyologist love it,1,1.0,9.364391601158275,9.364391601158275
ya not showing off,1,1.0,9.364391601158275,9.364391601158275
pretty soon everyone will,1,1.0,9.364391601158275,9.364391601158275
but i am soo,1,1.0,9.364391601158275,9.364391601158275
morning workout sesh love,1,1.0,9.364391601158275,9.364391601158275
a wonderful day in,1,1.0,9.364391601158275,9.364391601158275
a great present for,1,1.0,9.364391601158275,9.364391601158275
son he s a,1,1.0,9.364391601158275,9.364391601158275
s fuschia sheath dress,1,1.0,9.364391601158275,9.364391601158275
actually really liked merlin,1,1.0,9.364391601158275,9.364391601158275
me today as i,1,1.0,9.364391601158275,9.364391601158275
do i feel good,1,1.0,9.364391601158275,9.364391601158275
welcome to twitter babes,1,2.0,8.958926493050111,8.958926493050111
tell her my friends,1,1.0,9.364391601158275,9.364391601158275
got a six pack,1,1.0,9.364391601158275,9.364391601158275
is in such a,1,1.0,9.364391601158275,9.364391601158275
wish u could go,1,111.0,5.339039910423125,5.339039910423125
maryland i m not,1,1.0,9.364391601158275,9.364391601158275
and more red bull,1,1.0,9.364391601158275,9.364391601158275
feelings i hope like,1,1.0,9.364391601158275,9.364391601158275
wish the boy was,1,1.0,9.364391601158275,9.364391601158275
more and more excited,1,1.0,9.364391601158275,9.364391601158275
you guys out partying,1,1.0,9.364391601158275,9.364391601158275
its a good start,1,1.0,9.364391601158275,9.364391601158275
morning to all and,1,1.0,9.364391601158275,9.364391601158275
death cab for cutie,1,1.0,9.364391601158275,9.364391601158275
lots of love from,1,1.0,9.364391601158275,9.364391601158275
the voting is over,1,1.0,9.364391601158275,9.364391601158275
is truly a kindred,1,1.0,9.364391601158275,9.364391601158275
this feeling away from,1,111.0,5.339039910423125,5.339039910423125
to work soon and,1,1.0,9.364391601158275,9.364391601158275
promo i lost some,1,4.0,8.448100869284119,8.448100869284119
most favorit girl in,1,1.0,9.364391601158275,9.364391601158275
it i do it,1,1.0,9.364391601158275,9.364391601158275
two and a half,1,1.0,9.364391601158275,9.364391601158275
although better when shared,1,1.0,9.364391601158275,9.364391601158275
on a cool new,1,1.0,9.364391601158275,9.364391601158275
i m rather proud,1,1.0,9.364391601158275,9.364391601158275
have nt tried the,1,1.0,9.364391601158275,9.364391601158275
schoolbooks and my laptop,1,2.0,8.958926493050111,8.958926493050111
wo nt let it,1,2.0,8.958926493050111,8.958926493050111
animation was excellent and,1,1.0,9.364391601158275,9.364391601158275
stayed in amp watched,1,1.0,9.364391601158275,9.364391601158275
ur having a lovely,1,1.0,9.364391601158275,9.364391601158275
i have just been,1,1.0,9.364391601158275,9.364391601158275
i wo nt feel,1,1.0,9.364391601158275,9.364391601158275
wear tiny dresses amp,1,1.0,9.364391601158275,9.364391601158275
amount of work that,1,1.0,9.364391601158275,9.364391601158275
gt almost better than,1,1.0,9.364391601158275,9.364391601158275
re car s awesome,1,1.0,9.364391601158275,9.364391601158275
last night was amazing,1,1.0,9.364391601158275,9.364391601158275
pretty for my momma,1,1.0,9.364391601158275,9.364391601158275
oh yes happy nine,1,23.0,6.879484951370275,6.879484951370275
colorful place such a,1,19.0,7.061806508164229,7.061806508164229
bahah that would be,1,2.0,8.958926493050111,8.958926493050111
oh i love that,1,1.0,9.364391601158275,9.364391601158275
with a kickin to,1,1.0,9.364391601158275,9.364391601158275
t lol you are,1,1.0,9.364391601158275,9.364391601158275
read ur little quotes,1,3.0,8.67124442059833,8.67124442059833
this girl she rocks,1,2.0,8.958926493050111,8.958926493050111
day gets better soon,1,1.0,9.364391601158275,9.364391601158275
i was tricked in,1,1.0,9.364391601158275,9.364391601158275
celebrating the cavs victory,1,1.0,9.364391601158275,9.364391601158275
music but proudly representing,1,1.0,9.364391601158275,9.364391601158275
glad you re alright,1,1.0,9.364391601158275,9.364391601158275
n leigh thnx for,1,1.0,9.364391601158275,9.364391601158275
drinking celebrating the cavs,1,1.0,9.364391601158275,9.364391601158275
we had more time,1,1.0,9.364391601158275,9.364391601158275
on hulu eating the,1,1.0,9.364391601158275,9.364391601158275
i ll suggest the,1,1.0,9.364391601158275,9.364391601158275
hope u r well,1,1.0,9.364391601158275,9.364391601158275
feeling kind of sentimental,1,1.0,9.364391601158275,9.364391601158275
just been to see,1,1.0,9.364391601158275,9.364391601158275
es hope he had,1,1.0,9.364391601158275,9.364391601158275
knew you d get,1,1.0,9.364391601158275,9.364391601158275
of rafferty david hughes,1,1.0,9.364391601158275,9.364391601158275
read the next one,1,1.0,9.364391601158275,9.364391601158275
morning in the evening,1,1.0,9.364391601158275,9.364391601158275
ca nt believe it,1,1.0,9.364391601158275,9.364391601158275
why we like it,1,1.0,9.364391601158275,9.364391601158275
mother s day at,1,1.0,9.364391601158275,9.364391601158275
at home on a,1,1.0,9.364391601158275,9.364391601158275
takes to make it,1,1.0,9.364391601158275,9.364391601158275
coffee hahaha and your,1,1.0,9.364391601158275,9.364391601158275
music in this song,1,1.0,9.364391601158275,9.364391601158275
the a s ugh,1,1.0,9.364391601158275,9.364391601158275
the follow and enjoy,1,1.0,9.364391601158275,9.364391601158275
nt kills makes stronger,1,1.0,9.364391601158275,9.364391601158275
it cause its free,1,1.0,9.364391601158275,9.364391601158275
s day mom love,1,1.0,9.364391601158275,9.364391601158275
fun for upcoming quot,1,1.0,9.364391601158275,9.364391601158275
