,Unnamed: 0,textID,text,selected_text,sentiment
3551,8870,2b17bd5c9f, Hiya! You might want to delete and retweet - the link to your blog doesn't work,hiya you might want to delete and retweet the link to your blog does nt work,neutral
3552,8873,f99bd6c8f3, MILEEY HOW CAN I VOE IN THE MV MOVIE AWARDS ?,mileey how can i voe in the mv movie awards,neutral
3553,8874,7ad9625924,Went and saw Fighting last night with the best friend. It wasn't all that great but Channing Tatum is amazing!,it was nt all that great but channing tatum is amazing,neutral
3554,8877,53302643ec,Game 6...who wants it...u already know who the league wants,game who wants it u already know who the league wants,neutral
3555,8878,424754c08d,_iain well my team couldn't,well my team could nt,neutral
3556,8879,6749fedff0," You said your getting McFlys live album 2morrow, whats it called?  ****",you said your getting mcflys live album whats it called,neutral
3557,8882,5c0342a099,Just learned aobut #starwarsday. Thus: &quot;There are only 3 movies and Han Solo shot first&quot;. Deal with it,just learned aobut starwarsday thus quot there are only movies and han solo shot first quot deal,neutral
3558,8883,b095d413ed,May the 4th be with you,may the be with you,neutral
3559,8886,0f8a7527ac,"_n_nouns ikr? my parents take the cake tho, they don't grocery shop and they go out to eat all the time just them 2...",ikr my parents take the cake tho they do nt grocery shop and they go out to eat all the time just them,neutral
3560,8887,5c6f51a21a," Actually SoS won't be here, VI will be accompanied by Gliss and Make Me. The day after Brandi Carlile, busy month gigwise",actually sos wo nt be here vi will be accompanied by gliss and make me the day after brandi carlile busy month gigwise,neutral
3561,8888,59d93aa75c, targeted browser for what?! I just read that Windows Mobile uses the IE6 core as its default.,targeted browser for what i just read that windows mobile uses the ie6 core as its default,neutral
3562,8889,4b1ace9166,Home. Got some nice plugs but no chipotle,home got some nice plugs but no chipotle,neutral
3563,8892,a417433863,is about to go for a run.. in this weather..,is about to go for a run in this weather,neutral
3564,8894,69267cdc12,Is with our dog at the doggy park!,is with our dog at the doggy park,neutral
3565,8895,9885b51658,Cant wait to leave work,cant wait to leave work,neutral
3566,8897,d3421437b2,playing pet society,playing pet society,neutral
3567,8899,adc4306cdb, i don't have any of that,i do nt have any of that,neutral
3568,8900,83c32757d0,Muay Thai was awesome. I'm gonna be sore in the morning! I feel like being bad and eating junk tho,muay thai was awesome i m gon na be sore in the morning i feel like being bad and eating junk tho,neutral
3569,8906,2931511253,Getting ready for a long weekend of work..friday Saturday and Sunday,getting ready for a long weekend of work friday saturday and sunday,neutral
3570,8909,55d9a5268e, I suppose it has a certain 80's charm. I'd personally hold out for the motorola 8 track phone. I like my phones chunky,i suppose it has a certain s charm i d personally hold out for the motorola track phone i like my phones chunky,neutral
3571,8911,e826bc2739,Broke my carafe  went to Starbucks for my caffiene fix and the lights go out...just for a sec but are you kidding me..got to laugh. Ha!,broke my carafe went to starbucks for my caffiene fix and the lights go out just for a sec but are you kidding me got to laugh ha,neutral
3572,8913,4f0a5352ee,Just enjoyed 2 steak quesadillas! Kinda mad cause I'm gonna miss the laker game!,just enjoyed steak quesadillas kinda mad cause i m gon na miss the laker game,neutral
3573,8914,ce73b46b90,This Twittername is hosted by TwitterFridge. Email us if you want us to open the Fridge  Check: www.twitterfridge.com,this twittername is hosted by twitterfridge email us if you want us to open the fridge check URL,neutral
3574,8915,20d4300a14," red top tabloids, build em up, knock em down",red top tabloids build em up knock em down,neutral
3575,8917,744c939c9f,Oh. Seems the playable Joker PS3 exclusivity on Arkham Asylum is much bigger than thought.,oh seems the playable joker ps3 exclusivity on arkham asylum is much bigger than thought,neutral
3576,8926,988f750019,would love to say TGIF but working at 6am tomorrow,would love to say tgif but working at tomorrow,neutral
3577,8927,531716ef0c,i told myself i wasn't gonna cry and then one kid that everyone made fun of all year said &quot;it's been a good year&quot;,i told myself i was nt gon na cry and then one kid that everyone made fun of all year said quot it s been a good yea,neutral
3578,8928,897d2313ce,im going to work,im going to work,neutral
3579,8930,a90a0f5c11, ps- are you a doctor or swine flu paranoid??,ps are you a doctor or swine flu paranoid,neutral
3580,8932,1bae69f4ce,_jeffe83 its all the rain,its all the rain,neutral
3581,8934,f2e20448fa,Thinks its gonna rain,thinks its gon na rain,neutral
3582,8938,9c6d2301bb,_r I can't get one either because of the dog. I'm pretty sure the bunny wouldn't survive a struggle with Tom,i m pretty sure the bunny would nt survive a struggle with tom,neutral
3583,8941,baf230298b,now i'm in hmv,now i m in hmv,neutral
3584,8942,5068d0aea4, OR... Something to do with all the Red Bull?  Hmmm. You think maybe?,or something to do with all the red bull hmm you think maybe,neutral
3585,8943,5c47380aef,TextMate crashed for the first time in 3 months. Not too bad actually  #textmate,crashed for the first time in months not too bad actually,neutral
3586,8944,8ffcc03299,"I've got to meet him tomorrow, midday and hopefully, fingers crossed, it'll all be sorted. My head is still hurting though.",i ve got to meet him tomorrow midday and hopefully fingers crossed it ll all be sorted my head is still hurting though,neutral
3587,8946,bee1bbb3b9,_EN  we're waiting you here in Belgrade!! Can't wait!!,we re waiting you here in belgrade ca nt wait,neutral
3588,8947,f3e2413b15, yeeeeah . . . and it was in into too  seen Empire top 100 computer games? http://www.empireonline.com/100greatestgames/,yeeah and it was in into too seen empire top computer games,neutral
3589,8950,fe25c5bffb," look, i'm following you!",look i m following you,neutral
3590,8951,ff18e21987, I'll try..blah! Thanks  what are u up to today?,i ll try blah thanks what are u up to today,neutral
3591,8953,5cea087bdd, i know u r!  i wont be there til the 6pm service..will u be there?,i know u r i wont be there til the service will u be there,neutral
3592,8955,db544f7400,"****...Ive gotten so much packed up already lmao, well little **** anyway. Either way, I have a good start",ive gotten so much packed up already lmao well little anyway either way i have a good start,neutral
3593,8958,a75502baae,contemplating whether or not I will go to prom as I listen to my 80's playlist. &quot;Somethings tellin me it might be you!&quot; Stephen bishop,contemplating whether or not i will go to prom as i listen to my s playlist quot somethings tellin me it might be you quot stephen,neutral
3594,8959,27dafe2762, On what..,on what,neutral
3595,8962,9362445d35, Nope. Just come back to CT,nope just come back to ct,neutral
3596,8963,ce7fbf7516,Taking the day off and doing absolutely nothing    Studying begins on the morrow,taking the day off and doing absolutely nothing studying begins on the morrow,neutral
3597,8964,854337eee0,"i want my WOOSOO like now plz  i gant wait, knowing she's so close is driveing me NUTTS",i want my woosoo like now plz i gant wait knowing she s so close is driveing me nutts,neutral
3598,8965,51892cf392,  night boyssss,night boyss,neutral
3599,8967,7bfc1b7338, I've only seen Star Trek twice. Seeing &quot;Up&quot; today but not in 3D since I was outvoted.,i ve only seen star trek twice seeing quot up quot today but not in since i was,neutral
3600,8975,3dbe61c0af, that's some serious **** steve. why didn't you send me pictures or call me!! You know i love a good yard sale.,that s some serious steve why did nt you send me pictures or call me you know i love a good yard sale,neutral
3601,8977,a957bf91fe," Aw you named your car, that's very sweet. I'm sorry to hear that Petey has to go, I hope you find a really posh rollerskate.",aw you named your car that s very sweet i m sorry to hear that petey has to go i hope you find a really posh rollerskate,neutral
3602,8979,daf21b2159,"Is at coffee bean, met Dean",is at coffee bean met dean,neutral
3603,8981,35c7182cb7,hasn't had time to go on twitter since working full time!,has nt had time to go on twitter since working full time,neutral
3604,8983,171028e14a,  you have every right to feel like a crazy fanboy! jason mraz and james morrison? the jealousy is tangible,you have every right to feel like a crazy fanboy jason mraz and james morrison the jealousy is tangible,neutral
3605,8984,25c40091ea," My eyes are starting to hurt! It's getting super late. But I just gotta keep tweeting. Haha! Philippines tour, please, Tom?",my eyes are starting to hurt it s getting super late but i just got ta keep tweeting haha philippines tour please tom,neutral
3606,8986,d6b51b539f,"chatting with some of my old classmates, hellyeah fun but we have some of very weird conversation haha.  hello? bbm lo error ya?",hellyeah fun but we have some of very weird conversation haha hello bbm lo error ya,neutral
3607,8988,d4a0ea90dc,I read &quot;The Picture of Dorian Gray&quot; by Oscar Wilde (on english). It's not easy for me but I try to make out,english it s not easy for me but i try to,neutral
3608,8990,4f91f17179, boo,boo,neutral
3609,8992,30e4ba0f40," Yay! At least I'll get to see you next year! I'm sad, too.",yay at least i ll get to see you next year i m sad too,neutral
3610,8993,d188dc6245,i started and fisnihsed gossip girl yesert=day,i started and fisnihsed gossip girl,neutral
3611,8995,41bff4361f, Yup is ace film tho,yup is ace film tho,neutral
3612,8998,7fa1a410db, - Welcome to Minnesoooooooota. Free up some time this trip to catch up! Won't be at Cliquot Club though; they closed,welcome to minnesoota free up some time this trip to catch up wo nt be at cliquot club though they closed,neutral
3613,8999,2cb57ce050,got paid nowhere near as much as she thought she would,got paid nowhere near as much as she thought she would,neutral
3614,9000,ffcc809783,Follow Friday rickbaker24 i only have 6 friends,follow friday rickbaker24 i only have friends,neutral
3615,9003,992c040ac4,I really like how the weather widget on imac and iphone always predict different weather...not!,i really like how the weather widget on imac and iphone always predict different weather not,neutral
