,Unnamed: 0,textID,text,selected_text,sentiment
3546,3546,6cd4a862f5,_august84 haha...  may be.. hehe.. I might have been imported.  but i love the heat... love playing football on a hot day....,i love,positive
3547,3547,1ba2e48c3c," it was a lonely battle, my friend, but you fought valiantly!",valiantly,positive
3548,3548,37e1fe8e28," I kept calling and calling, but never got through",never got through,negative
3549,3549,06c1fbf621,_august84 hahahaha now that is a spooky wish babes  how about a lifetime supply of shoes with matching bags and constant weight?,spooky,negative
3550,3550,38e6ffc379,"videos will be frozen until actual views catch up to the published,  artificial, view count - OOFM was already frozen when we got to it",videos will be frozen until actual views catch up to the published artificial view count oofm was already frozen when we got to it,neutral
3551,3551,abe70f648c,"_Henrie oh my god, yeah! that cake looks delish! i hope you shared it! haha.",that cake looks delish,positive
3552,3552,64f91449b7,concert tonight  chackin out and not coming tomorrow!,concert tonight chackin out and not coming tomorrow,neutral
3553,3553,b4966942ca,I wanna leave after 2nd period *cryy*,cryy,negative
3554,3554,0a8790162f,"Am in the place called 0UT OF NOW WHERE!! Take me out from here, somebody  http://myloc.me/1XRI",am in the place called of now where take me out from here somebody,negative
3555,3555,ab0e0aa0a9, xD send it!,xd send it,neutral
3556,3556,4e1b616882,joe: 2.30pm Kevin pics up a new pair of pjs :') PMSL i could have died!!! lmfaoo :') I MISS MY BOYS,died,negative
3557,3557,e7e2a25df8, while you awake ?,while you awake,neutral
3558,3558,9df7f02404,http://twitpic.com/4wc1y - Cracking myself more &amp; more up..  PhootoBoothingisFunForBunny Volumen Eins!,ingis,positive
3559,3559,04cce6f623," haha Hey, Well if you were in the elevator you should have said more!",haha hey well if you were in the elevator you should have said more,neutral
3560,3560,a0914cc0cb,aaawww im soooOOooo tired today.. i dont feel good.. i dont wanna go to work wah..  but yeah im goin to work in a few mins. til closing..,aaww im soo tired today i dont feel good,negative
3561,3561,e0d6777df3,Good Morning Every1!!! Its gorgeous out again n im stuck in work  Wish i was at home chillin out.. Hopefully tha day goes quick  doh !!,good morning every1 its gorgeous out,positive
3562,3562,25f5cd0c17," Awww  that's no fun, did you take something?",s no fun,negative
3563,3563,a11404d481, Maybe it had a hot date with a nice little Cesna.,nice,positive
3564,3564,e2722e800d,Rachel Alexandra not in Belmont   but appearing in Vogue.  Best looking model they've had in years.,best lookin,positive
3565,3565,b7506bd30c, something we all need sometime,something we all need sometime,neutral
3566,3566,900f178ec3,"In a lazy sunday; just had a very late lunch,and forget to buy PR,we're on page 16",in a lazy sunday just had a very late lunch and forget to buy pr we re on page,neutral
3567,3567,111757f3f7," Maths and Science were the strongest for me i think..dunno bout geography, only did like 1 day of study for 1/2 a year of work!",maths and science were the strongest for me i think dunno bout geography only did like day of study for a year of work,neutral
3568,3568,23f9ec1ce8,"**i hate my hair hiss tee, I feel like I shuld hang out in the ghetto wid dis style",hate,negative
3569,3569,24ee55f264,today was the last day of high school for me and i ended up going home sick! ... stupid dead rats,sick,negative
3570,3570,b1f009907a, ow shitttt i cant come get drunk ihave to go to a photo shoot in portsmouth or sumfink  owwwwwwwwwwwww,shitt,negative
3571,3571,e1336d9a46,_lokelani  i have no idea!,i have no idea,neutral
3572,3572,5ddd4d70b5,"  The website I'm developing - http://woo.sh lets you also share Videos, documents, maps and events - Later music too",the website i m developing URL lets you also share videos documents maps and events later music too,neutral
3573,3573,1dfa6b2e92," yeah man, they brought it back on the market a couple years ago...it scarce through",scarce,negative
3574,3574,aaccbfe221,"Every time I pay off my library fine, I get a new one.  I'm a bad patron",bad,negative
3575,3575,cf10e9309a, Sports Bar Shatranjanpoli Rest Ph 26498457 All Sports Bar Andheri W 26733333 Dont know whether that helps. Google ki jai ho,sports bar shatranjanpoli rest ph all sports bar andheri w dont know whether that helps google ki jai ho,neutral
3576,3576,a19d94c943,"angry, sad, happy, excited, i hate how my moods change  right now i am immensely sad =\",immensely sad,negative
3577,3577,4d6da31db3, guessing... Ran 4 miles &amp; gym? Superman you  oxox,gym super,positive
3578,3578,25e0df85b5,bye bye for now you lovely tweeters and especially my followers,lovely tweeters,positive
3579,3579,defcb95b1f, yes 7.50 here thanks for the change obama. I have to start mail ordering again,yes here thanks for the change obama i have to start mail ordering again,neutral
3580,3580,e352e28416,"i really really hate biology , u______________________u",hate biology,negative
3581,3581,99ae8b3a99,Just wants to compute,just wants to compute,neutral
3582,3582,662574f8a9, Prowse? I got a Christmas card of him last year.  &amp; I wish I had the money right now. Saving for an apartment,prowse i got a christmas card of him last year amp i wish i had the money right now saving for an apartm,neutral
3583,3583,29dfaf5e3b,"Shopping. Cleaning. BMFing. Webcam chatting with nephews. Nothing spesh, but a good bank holiday Monday nonetheless",good,positive
3584,3584,dfe1ab8987," first of all i love your picture, PICTURE ****. &amp; the boyfriend???  JACKIE. FML. WHY HAVEN'T YOU EMBRACED THE PHONE &amp;",first of all i love your picture picture amp the boyfriend jackie fml why have nt you embraced the phon,neutral
3585,3585,fcdc849fb6,Is going to miss seeing everyone all the time,miss,negative
3586,3586,71f03d8cd3,is sick &amp; tired of being sick &amp; tired,mp tir,negative
3587,3587,ac450a818c, i got a messgae but it didnt work cause i have a text saver not like money credit  im sad now. wat do i do?? xoxo,m sad,negative
3588,3588,25d1b2a8cc,"http://twitpic.com/4w67l - Im hard core, you just dont know it.",im hard core,neutral
3589,3589,f87b5205b8,Soo sad my McMcBuddy thinks I look like I could have a little rainbow  ... I like burritos ok! BURRITOS!!!,soo sad my mcmcbuddy thinks i look like i could have a little rainbow i like burritos ok burritos,neutral
3590,3590,eca513ce47,"wow this morning 8.15 hrs ding dong breakfastservice, was a surprise of Marjoleine, Guido and Dirk for mothersday.Mother hapy, father too",mother hapy,positive
3591,3591,0f91db77e6, I'm probably going to be doing the same thing,i m probably going to be doing the same thing,neutral
3592,3592,d703cd3563, I had mint ice-cream for dessert tonight. Love the stuff!,love,positive
3593,3593,e0a4561c0f,SCENE **** AT 4AM IS ALWAYS THE ****,,negative
3594,3594,5dbe01a708,hates these khaki pants! project to do todayy,hates th,negative
3595,3595,ac9905e1cb,I am also wasting time til my cab gets here. spamspamspam. Also Keiths motorbike was nicked. WELL ****.,well,negative
3596,3596,d5ea260d03,im sick and sad its cold,sick,negative
3597,3597,c4c1d4e263, it's not working here,it s not working,negative
3598,3598,5b65d15956,http://twitpic.com/676hv - R.I.P Fristy just thinking abt her,r.i.p fristy just thinking abt her,negative
3599,3599,a9a5a87e15,Made coffee cake for her mom,made coffee cake for her mom,neutral
3600,3600,e05d9ee00f,_ndo OMG I'm so sorry. I'm the worst employee ever. My hard drive just failed taking the survey data with it,failed,negative
3601,3601,7007795ec9, I know!!  effing embarrassing! Eff our lives,g embarrassing,negative
3602,3602,f0f75d790c,Happy mother's day all you moms!,happy,positive
3603,3603,d18637ad68, What!?!?! I can't believe I had to find out this way...don't you ppl contact family first??!!? I'm so sad!  Who was it?!?1,i m so sad,negative
3604,3604,851e986d0e,"hmm, do not feel like writing monthly reports tonight!  probably should get started though...",hmm do not feel like writing monthly reports tonight probably should get started though,neutral
3605,3605,a12a78fa94,2 more days till half term is over,more days till half term is over,neutral
3606,3606,0feaa9fc45," yes, yes .... nap or read gossipy mag if you have one handy",yes yes nap or read gossipy mag if you have one handy,neutral
3607,3607,2b88988152, so how are you doing this morning ?,so how are you doing this morning,neutral
3608,3608,d80cd3671a, gl and say hi for me!,gl and say hi for me,neutral
3609,3609,bee59bb7d2,GOODNiGHT...HAPPY MOTHERS DAY TO ALL THE MAMi'S ON TWiTTER,goodnight happy mothers day to all the mami s on twitter,positive
3610,3610,7a16f5e0d0, of course i really hope that this would be his real twitter page! that would be soo cool,of course i really hope that this would be his real twitter page that would be soo cool,positive
3611,3611,596c84c7ed,Making a milo,making a milo,neutral
3612,3612,84f8384f1e,is having awesome fruits and vegetable juice at the opening of Lam's noodles at 8  #fb http://tinyurl.com/qnjqx2,is having awesome fruits and vegetable juice,positive
3613,3613,6bd9ddc994,_B if you're in leeds you can have one from me,if you re in leeds you can have one from me,neutral
3614,3614,367f3efaea,Good Morning Folks 13 more days to go! and sadly 2 more days of the Giro  but that means the Tour is not too far away,sadly,negative
3615,3615,39919c1db5,_com Thanks,thanks,positive
3616,3616,b5e6f4a319, hmmm...the one restaurant/one grocery is sad. not the dukbolgi.,sad,negative
3617,3617,9499e34212, How cool is that!   Thank you so much!   luv it!,cool,positive
3618,3618,e02ea8a95c,i hate my presentation  hahah whatever im glad its over,im glad,positive
3619,3619,a3dd1006d5,Jamies Free Views Dead,dead,negative
3620,3620,f985ea2837,I don't ship out until October,i do nt ship out until october,neutral
3621,3621,7cce2654f8,the sing store won't work.,the sing store wo nt work,neutral
3622,3622,98ed3426fc,I wanna see Drag Me To Hell  Someone take meee!  Oh and Follow me.  And Subscribe: http://www.youtube.com/user/JessiNoel29,i wan na see drag me to hell someone take mee,neutral
3623,3623,50ff617d77,"is watching two + a half men, work experience again tomorrow",is watching two a half men work experience again tomorrow,neutral
3624,3624,8f4e7ea1da,Nighty night Twits! Tty in the morning...,nighty night twits tty in the morning,neutral
3625,3625,0acdbe351f," When I heard &quot;No One&quot; from Alicia Keys like, 10 minutes ago? You made my night",when i heard quot no one quot from alicia keys like minutes ago you made,neutral
3626,3626,f53e05638c,Life can get soo Dull sometimes what do you do when u have no 1 around  x,life can get soo dull sometimes what do you do when u have no around x,negative
3627,3627,b6ae06369c,Revamping my recording studio today and adding some nice high end outboard gear...very exited!,very exited,positive
3628,3628,c42d753877,Happy Mother's Day Moms  Take a load of for at least a day!,happy,positive
3629,3629,2a98bd4240,Good Morning!!! Work and then it's ESPN's Sunday night Baseball. hopefully it won't get rained out,good,positive
3630,3630,11c10e3fc5," She's unassuming and unpretentious. She's just, as. I suppose that's why she's so endearing--because we can relate to her",endearing,positive
