,frequency,presence,idf,tf-idf
in bed nursing etc,1,1.0,9.267063775017041,9.267063775017041
and i still have,1,1.0,9.267063775017041,9.267063775017041
we miss you in,1,1.0,9.267063775017041,9.267063775017041
hurts and i feel,1,1.0,9.267063775017041,9.267063775017041
omgg im soo gon,1,1.0,9.267063775017041,9.267063775017041
no fun being forced,1,1.0,9.267063775017041,9.267063775017041
he s hilarious jizz,1,1.0,9.267063775017041,9.267063775017041
lol seriously fail sigh,1,1.0,9.267063775017041,9.267063775017041
very rough today it,1,1.0,9.267063775017041,9.267063775017041
is nt turning out,1,1.0,9.267063775017041,9.267063775017041
boy still makin me,1,1.0,9.267063775017041,9.267063775017041
work hagg lake tomorrow,1,1.0,9.267063775017041,9.267063775017041
i m sickk tomorrow,1,1.0,9.267063775017041,9.267063775017041
day am disappointed that,1,1.0,9.267063775017041,9.267063775017041
haha but i lost,1,1.0,9.267063775017041,9.267063775017041
walmart was so hot,1,1.0,9.267063775017041,9.267063775017041
people to my address,1,1.0,9.267063775017041,9.267063775017041
soo tired still kinda,1,1.0,9.267063775017041,9.267063775017041
and wont let me,1,1.0,9.267063775017041,9.267063775017041
to move and get,1,1.0,9.267063775017041,9.267063775017041
as the high and,1,1.0,9.267063775017041,9.267063775017041
m so sad really,1,1.0,9.267063775017041,9.267063775017041
ca nt drink fo,1,1.0,9.267063775017041,9.267063775017041
stuck in my world,1,1.0,9.267063775017041,9.267063775017041
nt fall asleep till,1,1.0,9.267063775017041,9.267063775017041
night last night and,1,1.0,9.267063775017041,9.267063775017041
rarely dye it at,1,1.0,9.267063775017041,9.267063775017041
to see you on,1,1.0,9.267063775017041,9.267063775017041
not be a good,1,1.0,9.267063775017041,9.267063775017041
today i know you,1,1.0,9.267063775017041,9.267063775017041
this weekend was over,1,1.0,9.267063775017041,9.267063775017041
genuinely sick there s,1,1.0,9.267063775017041,9.267063775017041
wide awake i just,1,1.0,9.267063775017041,9.267063775017041
working on a saturday,1,1.0,9.267063775017041,9.267063775017041
n i wont be,1,2.0,8.861598666908876,8.861598666908876
my bio final yay,1,2.0,8.861598666908876,8.861598666908876
im so sorry hun,1,1.0,9.267063775017041,9.267063775017041
nt sound like fun,1,1.0,9.267063775017041,9.267063775017041
much they re on,1,1.0,9.267063775017041,9.267063775017041
i have to go,1,1.0,9.267063775017041,9.267063775017041
having the best day,1,1.0,9.267063775017041,9.267063775017041
me a little too,1,1.0,9.267063775017041,9.267063775017041
i m watching aladdin,1,1.0,9.267063775017041,9.267063775017041
was nothing magical about,1,1.0,9.267063775017041,9.267063775017041
should be studying i,1,1.0,9.267063775017041,9.267063775017041
that i am out,1,1.0,9.267063775017041,9.267063775017041
of fish our company,1,1.0,9.267063775017041,9.267063775017041
i ll hit you,1,1.0,9.267063775017041,9.267063775017041
bein in dis today,1,3.0,8.573916594457096,8.573916594457096
room is too hot,1,1.0,9.267063775017041,9.267063775017041
fricken florist people hmm,1,12.0,7.395261598115449,7.395261598115449
alto just went into,1,1.0,9.267063775017041,9.267063775017041
m not getting the,1,1.0,9.267063775017041,9.267063775017041
know that rule that,1,1.0,9.267063775017041,9.267063775017041
like right now and,1,1.0,9.267063775017041,9.267063775017041
to hear that though,1,1.0,9.267063775017041,9.267063775017041
o ca nt work,1,1.0,9.267063775017041,9.267063775017041
cry i feel so,1,1.0,9.267063775017041,9.267063775017041
m not a fan,1,1.0,9.267063775017041,9.267063775017041
it s a shame,1,1.0,9.267063775017041,9.267063775017041
im in the house,1,1.0,9.267063775017041,9.267063775017041
friends u have failed,1,1.0,9.267063775017041,9.267063775017041
feels like friday too,1,1.0,9.267063775017041,9.267063775017041
ca nt do this,1,1.0,9.267063775017041,9.267063775017041
a bad start to,1,1.0,9.267063775017041,9.267063775017041
dang hardest to not,1,1.0,9.267063775017041,9.267063775017041
all of these days,1,1.0,9.267063775017041,9.267063775017041
how come everyone seems,1,1.0,9.267063775017041,9.267063775017041
chemistry is not fun,1,1.0,9.267063775017041,9.267063775017041
it needed break from,1,1.0,9.267063775017041,9.267063775017041
i ll take it,1,1.0,9.267063775017041,9.267063775017041
for saying happy belated,1,7.0,7.88076941389715,7.88076941389715
today just right down,1,1.0,9.267063775017041,9.267063775017041
getting on my nerves,1,1.0,9.267063775017041,9.267063775017041
the finger the door,1,1.0,9.267063775017041,9.267063775017041
log onto your forum,1,1.0,9.267063775017041,9.267063775017041
i think that studying,1,1.0,9.267063775017041,9.267063775017041
day tomorrow so this,1,1.0,9.267063775017041,9.267063775017041
to much just cnt,1,1.0,9.267063775017041,9.267063775017041
not want to work,1,1.0,9.267063775017041,9.267063775017041
s not the fastest,1,1.0,9.267063775017041,9.267063775017041
all the good weather,1,1.0,9.267063775017041,9.267063775017041
another lake park kid,1,1.0,9.267063775017041,9.267063775017041
credit card has been,1,1.0,9.267063775017041,9.267063775017041
i missed the party,1,1.0,9.267063775017041,9.267063775017041
no demos no one,1,1.0,9.267063775017041,9.267063775017041
car is possessed and,1,1.0,9.267063775017041,9.267063775017041
out one of my,1,1.0,9.267063775017041,9.267063775017041
i like speaking my,1,1.0,9.267063775017041,9.267063775017041
design off the shirt,1,1.0,9.267063775017041,9.267063775017041
just watching the telly,1,1.0,9.267063775017041,9.267063775017041
i want it to,1,17.0,7.069839197680821,7.069839197680821
tea was rubbish and,1,1.0,9.267063775017041,9.267063775017041
imm tired of callin,1,1.0,9.267063775017041,9.267063775017041
miss my baby for,1,1.0,9.267063775017041,9.267063775017041
he lost his passport,1,1.0,9.267063775017041,9.267063775017041
i m awake because,1,1.0,9.267063775017041,9.267063775017041
the head with a,1,1.0,9.267063775017041,9.267063775017041
my parents money nt,1,1.0,9.267063775017041,9.267063775017041
m insulting you i,1,1.0,9.267063775017041,9.267063775017041
nt sound so great,1,1.0,9.267063775017041,9.267063775017041
the stairs today amp,1,1.0,9.267063775017041,9.267063775017041
cheese fries a bad,1,1.0,9.267063775017041,9.267063775017041
dang i m sorry,1,1.0,9.267063775017041,9.267063775017041
pissing me off and,1,1.0,9.267063775017041,9.267063775017041
once that they got,1,1.0,9.267063775017041,9.267063775017041
to god i ll,1,1.0,9.267063775017041,9.267063775017041
me all the time,1,1.0,9.267063775017041,9.267063775017041
i still have nt,1,1.0,9.267063775017041,9.267063775017041
challenge prooved too be,1,1.0,9.267063775017041,9.267063775017041
music teacher either expired,1,1.0,9.267063775017041,9.267063775017041
fun but hell you,1,1.0,9.267063775017041,9.267063775017041
have got threw to,1,1.0,9.267063775017041,9.267063775017041
r.i.p little bird that,1,1.0,9.267063775017041,9.267063775017041
studying i ll start,1,1.0,9.267063775017041,9.267063775017041
i have a hole,1,1.0,9.267063775017041,9.267063775017041
is nt lookin healthy,1,1.0,9.267063775017041,9.267063775017041
new zealand so i,1,1.0,9.267063775017041,9.267063775017041
kid is sick too,1,16.0,7.12699761152077,7.12699761152077
m scared of him,1,11.0,7.475304305788986,7.475304305788986
shifting is a super,1,2.0,8.861598666908876,8.861598666908876
front of my father,1,1.0,9.267063775017041,9.267063775017041
bliss in jpeg format,1,1.0,9.267063775017041,9.267063775017041
but this is our,1,1.0,9.267063775017041,9.267063775017041
from the the heat,1,1.0,9.267063775017041,9.267063775017041
have the weirdest hives,1,1.0,9.267063775017041,9.267063775017041
on me ca nt,1,1.0,9.267063775017041,9.267063775017041
for my carbon footprint,1,1.0,9.267063775017041,9.267063775017041
hurt my left knee,1,1.0,9.267063775017041,9.267063775017041
many chocolate animal crackers,1,1.0,9.267063775017041,9.267063775017041
exam today i think,1,1.0,9.267063775017041,9.267063775017041
have an assignment due,1,1.0,9.267063775017041,9.267063775017041
my sweetie has a,1,3.0,8.573916594457096,8.573916594457096
is ssnoring and my,1,1.0,9.267063775017041,9.267063775017041
screen on my iphone,1,1.0,9.267063775017041,9.267063775017041
have to seperate them,1,1.0,9.267063775017041,9.267063775017041
haha i wish i,1,1.0,9.267063775017041,9.267063775017041
ofc til monday grand,1,1.0,9.267063775017041,9.267063775017041
friday of high school,1,4.0,8.350773043142887,8.350773043142887
i quot unfollowed quot,1,1.0,9.267063775017041,9.267063775017041
girl on britains got,1,1.0,9.267063775017041,9.267063775017041
and still feeling full,1,1.0,9.267063775017041,9.267063775017041
time i succeed with,1,1.0,9.267063775017041,9.267063775017041
my right kidney hurts,1,1.0,9.267063775017041,9.267063775017041
fries a bad idea,1,1.0,9.267063775017041,9.267063775017041
missed the time and,1,1.0,9.267063775017041,9.267063775017041
got a fairly flat,1,1.0,9.267063775017041,9.267063775017041
lunch sucked ran out,1,1.0,9.267063775017041,9.267063775017041
out in my special,1,1.0,9.267063775017041,9.267063775017041
have to lower my,1,1.0,9.267063775017041,9.267063775017041
d i hate it,1,1.0,9.267063775017041,9.267063775017041
missed bus walking miles,1,1.0,9.267063775017041,9.267063775017041
make a mess of,1,1.0,9.267063775017041,9.267063775017041
idk what the hell,1,1.0,9.267063775017041,9.267063775017041
wow your spam really,1,1.0,9.267063775017041,9.267063775017041
cough up a lung,1,1.0,9.267063775017041,9.267063775017041
i do nt find,1,1.0,9.267063775017041,9.267063775017041
running errands with geeta,1,1.0,9.267063775017041,9.267063775017041
is i ca nt,1,1.0,9.267063775017041,9.267063775017041
no fun i hate,1,1.0,9.267063775017041,9.267063775017041
it but i have,1,1.0,9.267063775017041,9.267063775017041
it hurts so bad,1,1.0,9.267063775017041,9.267063775017041
all effing day to,1,1.0,9.267063775017041,9.267063775017041
when i see pregnant,1,1.0,9.267063775017041,9.267063775017041
got wow its impossible,1,1.0,9.267063775017041,9.267063775017041
sux u will be,1,1.0,9.267063775017041,9.267063775017041
just found out one,1,1.0,9.267063775017041,9.267063775017041
do nt quite work,1,1.0,9.267063775017041,9.267063775017041
road block to cross,1,1.0,9.267063775017041,9.267063775017041
to break in my,1,1.0,9.267063775017041,9.267063775017041
boys are lacking those,1,1.0,9.267063775017041,9.267063775017041
so hopeful after american,1,1.0,9.267063775017041,9.267063775017041
go to granulation tonight,1,1.0,9.267063775017041,9.267063775017041
just failed my second,1,1.0,9.267063775017041,9.267063775017041
m praying that i,1,1.0,9.267063775017041,9.267063775017041
have nt talked to,1,1.0,9.267063775017041,9.267063775017041
once when i was,1,1.0,9.267063775017041,9.267063775017041
one of the saddest,1,1.0,9.267063775017041,9.267063775017041
we havent talked in,1,1.0,9.267063775017041,9.267063775017041
is keeping me up,1,1.0,9.267063775017041,9.267063775017041
hate i missed interview,1,1.0,9.267063775017041,9.267063775017041
nt think will want,1,1.0,9.267063775017041,9.267063775017041
playin security and told,1,1.0,9.267063775017041,9.267063775017041
feel like dyeing right,1,1.0,9.267063775017041,9.267063775017041
see the cab really,1,1.0,9.267063775017041,9.267063775017041
he s mad at,1,1.0,9.267063775017041,9.267063775017041
the grey hairs in,1,1.0,9.267063775017041,9.267063775017041
off gig ram dual,1,1.0,9.267063775017041,9.267063775017041
havin to call out,1,1.0,9.267063775017041,9.267063775017041
does nt seem like,1,1.0,9.267063775017041,9.267063775017041
cover extra shifts this,1,1.0,9.267063775017041,9.267063775017041
i will soon be,1,1.0,9.267063775017041,9.267063775017041
i m fat tears,1,1.0,9.267063775017041,9.267063775017041
sick ugh i m,1,1.0,9.267063775017041,9.267063775017041
callers who were trying,1,1.0,9.267063775017041,9.267063775017041
have a really sore,1,1.0,9.267063775017041,9.267063775017041
it just hurts to,1,1.0,9.267063775017041,9.267063775017041
so much more money,1,1.0,9.267063775017041,9.267063775017041
do nt like getting,1,1.0,9.267063775017041,9.267063775017041
chest but instead here,1,1.0,9.267063775017041,9.267063775017041
have to go burn,1,1.0,9.267063775017041,9.267063775017041
in front of the,1,1.0,9.267063775017041,9.267063775017041
also want it to,1,1.0,9.267063775017041,9.267063775017041
it was truly awful,1,1.0,9.267063775017041,9.267063775017041
thinking when they compose,1,1.0,9.267063775017041,9.267063775017041
undertanding none of it,1,1.0,9.267063775017041,9.267063775017041
i m sorry quot,1,1.0,9.267063775017041,9.267063775017041
re not in the,1,1.0,9.267063775017041,9.267063775017041
decision should nt be,1,1.0,9.267063775017041,9.267063775017041
finished but i m,1,1.0,9.267063775017041,9.267063775017041
get to see my,1,1.0,9.267063775017041,9.267063775017041
florists no rose for,1,1.0,9.267063775017041,9.267063775017041
in lancaster bored already,1,1.0,9.267063775017041,9.267063775017041
my neck this morning,1,1.0,9.267063775017041,9.267063775017041
i m so broke,1,1.0,9.267063775017041,9.267063775017041
desperate need of an,1,1.0,9.267063775017041,9.267063775017041
wont be home to,1,1.0,9.267063775017041,9.267063775017041
nt even room for,1,1.0,9.267063775017041,9.267063775017041
lately stole mine for,1,1.0,9.267063775017041,9.267063775017041
my bffls missing my,1,1.0,9.267063775017041,9.267063775017041
to see you all,1,1.0,9.267063775017041,9.267063775017041
in the them spammers,1,1.0,9.267063775017041,9.267063775017041
sadly it was just,1,1.0,9.267063775017041,9.267063775017041
trouble account i try,1,1.0,9.267063775017041,9.267063775017041
back i m sick,1,1.0,9.267063775017041,9.267063775017041
we just all get,1,1.0,9.267063775017041,9.267063775017041
gon na explode a,1,1.0,9.267063775017041,9.267063775017041
at the hospital with,1,1.0,9.267063775017041,9.267063775017041
oh dear that is,1,1.0,9.267063775017041,9.267063775017041
its so hot i,1,1.0,9.267063775017041,9.267063775017041
hate that i can,1,1.0,9.267063775017041,9.267063775017041
just does nt want,1,1.0,9.267063775017041,9.267063775017041
is off as of,1,3.0,8.573916594457096,8.573916594457096
i m a creepy,1,1.0,9.267063775017041,9.267063775017041
my phone is broken,1,1.0,9.267063775017041,9.267063775017041
doesnt wan na go,1,1.0,9.267063775017041,9.267063775017041
many boys are lacking,1,1.0,9.267063775017041,9.267063775017041
was standing up all,1,1.0,9.267063775017041,9.267063775017041
keeps cutting out for,1,1.0,9.267063775017041,9.267063775017041
gutted that i m,1,1.0,9.267063775017041,9.267063775017041
it down to nyc,1,1.0,9.267063775017041,9.267063775017041
queer boys donate blood,1,1.0,9.267063775017041,9.267063775017041
still feeling the pain,1,1.0,9.267063775017041,9.267063775017041
t dying out anytime,1,1.0,9.267063775017041,9.267063775017041
feeling great today boo,1,1.0,9.267063775017041,9.267063775017041
a great noise and,1,1.0,9.267063775017041,9.267063775017041
having the worst allergy,1,1.0,9.267063775017041,9.267063775017041
my back is killing,1,1.0,9.267063775017041,9.267063775017041
you are just wrong,1,1.0,9.267063775017041,9.267063775017041
bake late and get,1,1.0,9.267063775017041,9.267063775017041
i m really gna,1,1.0,9.267063775017041,9.267063775017041
to poke the poor,1,1.0,9.267063775017041,9.267063775017041
sounding like the worst,1,1.0,9.267063775017041,9.267063775017041
h do nt you,1,1.0,9.267063775017041,9.267063775017041
getting sick ugh i,1,2.0,8.861598666908876,8.861598666908876
didnt do anything exciting,1,1.0,9.267063775017041,9.267063775017041
i get frustrated with,1,1.0,9.267063775017041,9.267063775017041
then there are the,1,1.0,9.267063775017041,9.267063775017041
said it got canceled,1,12.0,7.395261598115449,7.395261598115449
